"GCAM_region_ID","fuel","service","year","pcgdp_thous","en_EJ","price","afford"
30,"traditional biomass","resid heating TradBio",1972,1.60811832867469,0,1,726.997436109715
30,"traditional biomass","resid heating TradBio",1973,1.76332892073819,0,1,797.164973208945
30,"traditional biomass","resid heating TradBio",1974,1.76232607563106,0,1,796.711607428144
30,"traditional biomass","resid heating TradBio",1975,1.82661131921418,0,1,825.773652447642
30,"traditional biomass","resid heating TradBio",1976,2.03718775813633,0,1,920.970957566154
30,"traditional biomass","resid heating TradBio",1977,2.22172582709362,0,1,1004.39684769151
30,"traditional biomass","resid heating TradBio",1978,2.48005218170975,0,1,1121.18091397367
30,"traditional biomass","resid heating TradBio",1979,2.63475357202492,0,1,1191.11825136751
30,"traditional biomass","resid heating TradBio",1980,2.60791869386984,0,1,1178.9867512974
30,"traditional biomass","resid heating TradBio",1981,2.74938430601323,0,1,1242.94046383961
30,"traditional biomass","resid heating TradBio",1982,2.8367932151567,0,1,1282.45624555005
30,"traditional biomass","resid heating TradBio",1983,3.04661797843971,0,1,1377.31373347184
30,"traditional biomass","resid heating TradBio",1984,3.30415446620469,0,1,1493.74071709073
30,"traditional biomass","resid heating TradBio",1985,3.4151946647483,0,1,1543.93972185728
30,"traditional biomass","resid heating TradBio",1986,3.75863129411277,0,1,1699.20040421011
30,"traditional biomass","resid heating TradBio",1987,4.18324427472147,0,1,1891.1592562032
30,"traditional biomass","resid heating TradBio",1988,4.46561640657147,0,1,2018.81392702146
30,"traditional biomass","resid heating TradBio",1989,4.80266490581815,0,1,2171.18666628307
30,"traditional biomass","resid heating TradBio",1990,5.02146501963502,0,1,2270.10172677894
30,"traditional biomass","resid heating TradBio",1991,5.38849018905005,0,1,2436.02630608049
30,"traditional biomass","resid heating TradBio",1992,5.78232419421125,0,1,2614.07061221124
30,"traditional biomass","resid heating TradBio",1993,6.12371301305813,0,1,2768.40552127402
30,"traditional biomass","resid heating TradBio",1994,6.53187313057637,0,1,2952.92637006165
30,"traditional biomass","resid heating TradBio",1995,6.90803708634106,0,1,3122.98240792995
30,"traditional biomass","resid heating TradBio",1996,7.28957106890764,0,1,3295.46612518429
30,"traditional biomass","resid heating TradBio",1997,7.69225362811113,0,1,3477.51068178623
30,"traditional biomass","resid heating TradBio",1998,7.97431849692253,0,1,3605.02644526335
30,"traditional biomass","resid heating TradBio",1999,8.46455323206477,0,1,3826.65155156635
30,"traditional biomass","resid heating TradBio",2000,8.95553063169585,0,1,4048.61240130915
30,"traditional biomass","resid heating TradBio",2001,8.78582262050402,0,1,3971.89087726222
30,"traditional biomass","resid heating TradBio",2002,9.21120443163659,0,1,4164.19730182486
30,"traditional biomass","resid heating TradBio",2003,9.52333433173056,0,1,4305.3048515961
30,"traditional biomass","resid heating TradBio",2004,10.0756980102608,0,1,4555.01718366221
30,"traditional biomass","resid heating TradBio",2005,10.5584181019858,0,1,4773.24507323047
30,"traditional biomass","resid heating TradBio",2006,11.094080544892,0,1,5015.40711794395
30,"traditional biomass","resid heating TradBio",2007,11.7641355811317,0,1,5318.32530792573
30,"traditional biomass","resid heating TradBio",2008,11.7992252339444,0,1,5334.18862294051
30,"traditional biomass","resid heating TradBio",2009,11.5709991294259,0,1,5231.01226465907
30,"traditional biomass","resid heating TradBio",2010,12.7551721872522,0,1,5766.35270671437
30,"traditional biomass","resid heating TradBio",2011,13.1936579634204,0,1,5964.58316610323
30,"traditional biomass","resid heating TradBio",2012,13.4203851958617,0,1,6067.08191494651
30,"traditional biomass","resid heating TradBio",2013,13.6718975616314,0,1,6180.78551610823
30,"traditional biomass","resid heating TradBio",2014,14.1788932047042,0,1,6409.9878863943
30,"traditional biomass","resid heating TradBio",2015,14.2539987804489,0,1,6443.94158248141
30,"traditional biomass","resid others TradBio",1971,1.45246268764601,0,1,656.628701467454
30,"traditional biomass","resid others TradBio",1972,1.60811832867469,0,1,726.997436109715
30,"traditional biomass","resid others TradBio",1973,1.76332892073819,0,1,797.164973208945
30,"traditional biomass","resid others TradBio",1974,1.76232607563106,0,1,796.711607428144
30,"traditional biomass","resid others TradBio",1975,1.82661131921418,0,1,825.773652447642
30,"traditional biomass","resid others TradBio",1976,2.03718775813633,0,1,920.970957566154
30,"traditional biomass","resid others TradBio",1977,2.22172582709362,0,1,1004.39684769151
30,"traditional biomass","resid others TradBio",1978,2.48005218170975,0,1,1121.18091397367
30,"traditional biomass","resid others TradBio",1979,2.63475357202492,0,1,1191.11825136751
30,"traditional biomass","resid others TradBio",1980,2.60791869386984,0,1,1178.9867512974
30,"traditional biomass","resid others TradBio",1981,2.74938430601323,0,1,1242.94046383961
30,"traditional biomass","resid others TradBio",1982,2.8367932151567,0,1,1282.45624555005
30,"traditional biomass","resid others TradBio",1983,3.04661797843971,0,1,1377.31373347184
30,"traditional biomass","resid others TradBio",1984,3.30415446620469,0,1,1493.74071709073
30,"traditional biomass","resid others TradBio",1985,3.4151946647483,0,1,1543.93972185728
30,"traditional biomass","resid others TradBio",1986,3.75863129411277,0,1,1699.20040421011
30,"traditional biomass","resid others TradBio",1987,4.18324427472147,0,1,1891.1592562032
30,"traditional biomass","resid others TradBio",1988,4.46561640657147,0,1,2018.81392702146
30,"traditional biomass","resid others TradBio",1989,4.80266490581815,0,1,2171.18666628307
30,"traditional biomass","resid others TradBio",1990,5.02146501963502,0,1,2270.10172677894
30,"traditional biomass","resid others TradBio",1991,5.38849018905005,0,1,2436.02630608049
30,"traditional biomass","resid others TradBio",1992,5.78232419421125,0,1,2614.07061221124
30,"traditional biomass","resid others TradBio",1993,6.12371301305813,0,1,2768.40552127402
30,"traditional biomass","resid others TradBio",1994,6.53187313057637,0,1,2952.92637006165
30,"traditional biomass","resid others TradBio",1995,6.90803708634106,0,1,3122.98240792995
30,"traditional biomass","resid others TradBio",1996,7.28957106890764,0,1,3295.46612518429
30,"traditional biomass","resid others TradBio",1997,7.69225362811113,0,1,3477.51068178623
30,"traditional biomass","resid others TradBio",1998,7.97431849692253,0,1,3605.02644526335
30,"traditional biomass","resid others TradBio",1999,8.46455323206477,0,1,3826.65155156635
30,"traditional biomass","resid others TradBio",2000,8.95553063169585,0,1,4048.61240130915
30,"traditional biomass","resid others TradBio",2001,8.78582262050402,0,1,3971.89087726222
30,"traditional biomass","resid others TradBio",2002,9.21120443163659,0,1,4164.19730182486
30,"traditional biomass","resid others TradBio",2003,9.52333433173056,0,1,4305.3048515961
30,"traditional biomass","resid others TradBio",2004,10.0756980102608,0,1,4555.01718366221
30,"traditional biomass","resid others TradBio",2005,10.5584181019858,0,1,4773.24507323047
30,"traditional biomass","resid others TradBio",2006,11.094080544892,0,1,5015.40711794395
30,"traditional biomass","resid others TradBio",2007,11.7641355811317,0,1,5318.32530792573
30,"traditional biomass","resid others TradBio",2008,11.7992252339444,0,1,5334.18862294051
30,"traditional biomass","resid others TradBio",2009,11.5709991294259,0,1,5231.01226465907
30,"traditional biomass","resid others TradBio",2010,12.7551721872522,0,1,5766.35270671437
30,"traditional biomass","resid others TradBio",2011,13.1936579634204,0,1,5964.58316610323
30,"traditional biomass","resid others TradBio",2012,13.4203851958617,0,1,6067.08191494651
30,"traditional biomass","resid others TradBio",2013,13.6718975616314,0,1,6180.78551610823
30,"traditional biomass","resid others TradBio",2014,14.1788932047042,0,1,6409.9878863943
30,"traditional biomass","resid others TradBio",2015,14.2539987804489,0,1,6443.94158248141
25,"traditional biomass","resid heating TradBio",1971,8.84170772914581,1.75454858341848e-06,2.14389,1864.44052303199
25,"traditional biomass","resid heating TradBio",1972,8.7073550577421,1.81262108605833e-06,2.14389,1836.10973302895
25,"traditional biomass","resid heating TradBio",1973,9.06502404336919,1.84712085495297e-06,2.14389,1911.53097189627
25,"traditional biomass","resid heating TradBio",1974,9.01431625936088,1.9114169828564e-06,2.14389,1900.83828104577
25,"traditional biomass","resid heating TradBio",1975,9.03469262661009,1.96434239577876e-06,2.14389,1905.13502167274
25,"traditional biomass","resid heating TradBio",1976,9.45545106774527,2.01094407985515e-06,2.14389,1993.85985991572
25,"traditional biomass","resid heating TradBio",1977,9.77910411722767,2.07006749768485e-06,2.14389,2062.10819828464
25,"traditional biomass","resid heating TradBio",1978,9.74797245514133,2.12927965981221e-06,2.14389,2055.54350126896
25,"traditional biomass","resid heating TradBio",1979,9.55602397564004,2.18844906063421e-06,2.14389,2015.06755086665
25,"traditional biomass","resid heating TradBio",1980,6.68338357347035,2.27119016176688e-06,2.14389,1409.31724357601
25,"traditional biomass","resid heating TradBio",1981,6.49435636160634,2.3300637716167e-06,2.14389,1369.45729744895
25,"traditional biomass","resid heating TradBio",1982,6.19696591456364,2.39469782963174e-06,2.14389,1306.74692320741
25,"traditional biomass","resid heating TradBio",1983,5.81819275369531,2.4533001014526e-06,2.14389,1226.87547169676
25,"traditional biomass","resid heating TradBio",1984,5.75149823961418,2.53617413210868e-06,2.14389,1212.81167785443
25,"traditional biomass","resid heating TradBio",1985,5.62285174175782,2.60057995644402e-06,2.14389,1185.68414196463
25,"traditional biomass","resid heating TradBio",1986,5.83275016199757,2.6649044112851e-06,2.14389,1229.94517528576
25,"traditional biomass","resid heating TradBio",1987,5.88111756333458,2.70760233554261e-06,2.14389,1240.14435239147
25,"traditional biomass","resid heating TradBio",1988,6.07387902995276,2.77807899536504e-06,2.14389,1280.79173643214
25,"traditional biomass","resid heating TradBio",1989,5.43943364914658,2.87320044840438e-06,2.14389,1147.00698422571
25,"traditional biomass","resid heating TradBio",1991,6.05455502708358,3.22663821786893e-06,2.14341,1277.00281746794
25,"traditional biomass","resid heating TradBio",1992,6.27691159297558,3.28852455709531e-06,2.14293,1324.19792937495
25,"traditional biomass","resid heating TradBio",1993,6.15718751882254,3.42998058584658e-06,2.14245,1299.23156260925
25,"traditional biomass","resid heating TradBio",1994,5.89580911527903,3.51706361896291e-06,2.14197,1244.35674919607
25,"traditional biomass","resid heating TradBio",1995,6.00348037949038,3.57905557994138e-06,2.14149,1267.365621353
25,"traditional biomass","resid heating TradBio",1996,5.87877199218265,3.66465337007703e-06,2.14101,1241.31727122253
25,"traditional biomass","resid heating TradBio",1990,5.64997863165838,3.68778258364172e-06,2.14389,1191.40435737366
25,"traditional biomass","resid heating TradBio",1997,6.13398399373968,3.73629022067749e-06,2.14053,1295.49635920214
25,"traditional biomass","resid heating TradBio",1998,6.03787934482751,3.81328977413211e-06,2.14005,1275.48509324166
25,"traditional biomass","resid heating TradBio",1999,5.5815081970874,3.89874595168454e-06,2.13957,1179.34248628692
25,"traditional biomass","resid heating TradBio",2002,5.17634344263906,4.34885859148159e-06,2.13813,1094.46997939037
25,"traditional biomass","resid heating TradBio",2003,4.70531704670263,4.39574423641739e-06,2.13765,995.101016715901
25,"traditional biomass","resid heating TradBio",2004,5.45923719814823,4.48103391652314e-06,2.13717,1154.80265175426
25,"traditional biomass","resid heating TradBio",2000,5.67789199858262,4.51542125316252e-06,2.13909,1199.97706993845
25,"traditional biomass","resid heating TradBio",2005,5.91532588534756,4.52216802207992e-06,2.13669,1251.56104021542
25,"traditional biomass","resid heating TradBio",2006,6.39342264686699,4.59335148303503e-06,2.149444,1344.68994562004
25,"traditional biomass","resid heating TradBio",2001,5.76595015379033,4.59411486789279e-06,2.13861,1218.86096255232
25,"traditional biomass","resid heating TradBio",2007,6.85004138200482,4.68388402696493e-06,2.162198,1432.22948827237
25,"traditional biomass","resid heating TradBio",2008,7.10990421527141,4.77479402169215e-06,2.174952,1477.84521771845
25,"traditional biomass","resid heating TradBio",2014,6.72170926095216,5.16899700103535e-06,2.130132,1426.55356827358
25,"traditional biomass","resid heating TradBio",2015,6.33033529101819,5.2195203344226e-06,2.11255,1354.67337152772
25,"traditional biomass","resid heating TradBio",2013,7.04715444101152,5.36633227322568e-06,2.147714,1483.37931458888
25,"traditional biomass","resid heating TradBio",2012,7.04823801999857,5.5626457497241e-06,2.165296,1471.56064813824
25,"traditional biomass","resid heating TradBio",2011,6.78278124384252,5.75778663118414e-06,2.182878,1404.73118562457
25,"traditional biomass","resid heating TradBio",2010,6.6092479190167,6.11087984750455e-06,2.20046,1357.85514430591
25,"traditional biomass","resid heating TradBio",2009,6.79599546840163,6.34558021548618e-06,2.187706,1404.36177526485
28,"traditional biomass","resid others TradBio",2014,16.0896451037195,1.36837742619192e-05,2.107588,3451.24368502844
31,"traditional biomass","resid others TradBio",2010,6.87952501849777,1.40163541362326e-05,2.21069,1406.84251734684
28,"traditional biomass","resid others TradBio",2009,13.7386534551479,1.41137113729134e-05,2.07557,2992.41388701771
28,"traditional biomass","resid others TradBio",2008,13.6879026052202,1.70143780265398e-05,2.08172,2972.55205756189
31,"traditional biomass","resid others TradBio",2008,6.77509882872609,1.87511987733967e-05,2.246566,1363.36245546407
28,"traditional biomass","resid others TradBio",2010,14.5727038446763,2.00410305285694e-05,2.06942,3183.51114302583
28,"traditional biomass","resid others TradBio",1996,8.4334232905614,2.125235637442e-05,2.314622,1647.17104612407
31,"traditional biomass","resid others TradBio",2009,6.31071778888368,2.25715618092025e-05,2.228628,1280.13583207688
28,"traditional biomass","resid others TradBio",1999,9.1459745570986,2.4238928760507e-05,2.243138,1843.26965547962
